date,league,home,away,neutral,full-home,full-away,half-home,half-away,corner-home,corner-away,redcard-home,redcard-away
20070922,JD1,甲府風林,廣島三箭,0,2,1,0,1,-1,-1,1,0
20070922,JD1,鹿島鹿角,新潟天鵝,0,3,1,2,1,-1,-1,1,0
20070922,JD1,橫濱水手,浦和紅鑽,0,0,1,0,0,-1,-1,1,0
20070922,JD2,湘南比馬,札幌岡薩多,0,3,0,1,0,-1,-1,0,0
20070922,JD2,水戶蜀葵,東京綠茵,0,1,2,1,0,-1,-1,1,0
20070923,JD1,FC東京,清水心跳,0,2,0,2,0,-1,-1,0,0
20070923,JD1,磐田山葉,大阪飛腳,0,1,1,1,0,-1,-1,1,0
20070923,JD1,柏雷素爾,川崎前鋒,0,4,0,0,0,-1,-1,0,0
20070923,JD2,FC愛媛,福岡黃蜂,0,3,3,1,2,-1,-1,0,0
20070923,JD2,鳥棲砂岩,大阪櫻花,0,0,2,0,1,-1,-1,0,0
20070923,JD2,山形山神,德島漩渦,0,2,0,1,0,-1,-1,0,0
20070923,JD2,群馬草津溫泉,仙台維加泰,0,1,1,1,0,-1,-1,0,0
20070923,JEC,FC水島,秋田藍閃電,0,0,2,0,2,-1,-1,0,0
20070923,JEC,FC本田,埼玉SC,0,2,0,1,0,-1,-1,0,0
20070926,JD2,大阪櫻花,湘南比馬,0,2,2,1,0,-1,-1,0,0
20070926,JD2,札幌岡薩多,山形山神,0,3,0,1,0,-1,-1,0,0
20070926,JD2,仙台維加泰,FC愛媛,0,0,1,0,0,-1,-1,0,1
20070926,JD2,京都不死鳥,東京綠茵,0,1,2,1,2,-1,-1,0,0
20070926,JD2,福岡黃蜂,水戶蜀葵,0,3,2,0,1,-1,-1,0,0
20070926,JD2,德島漩渦,鳥棲砂岩,0,2,2,2,0,-1,-1,0,0
20070928,JD1,大阪飛腳,鹿島鹿角,0,5,1,3,0,-1,-1,0,0
20070928,JFL,佐川急便滋賀,櫪木葡萄,0,1,0,0,0,-1,-1,0,0
20070929,JD1,名古屋八鯨,柏雷素爾,0,2,0,1,0,-1,-1,0,1
20070929,JD1,磐田山葉,FC橫濱,0,3,0,2,0,-1,-1,0,0
20070929,JD1,神戶勝利船,清水心跳,0,1,0,1,0,-1,-1,0,0
20070929,JD1,橫濱水手,大宮松鼠,0,0,2,0,0,-1,-1,0,0
20070929,JD1,大阪飛腳,大分三神,0,1,0,0,0,-1,-1,0,0
20070929,JD2,湘南比馬,京都不死鳥,0,2,2,0,1,-1,-1,0,0
20070929,JD2,山形山神,福岡黃蜂,0,1,2,0,1,-1,-1,0,0
20070929,JD2,鳥棲砂岩,群馬草津溫泉,0,1,1,0,0,-1,-1,0,1
20070930,JD1,廣島三箭,鹿島鹿角,0,0,1,0,0,-1,-1,0,0
20070930,JD1,川崎前鋒,甲府風林,0,1,1,0,1,-1,-1,0,2
20070930,JD1,浦和紅鑽,新潟天鵝,0,1,0,0,0,-1,-1,0,0
20070930,JD1,千葉市原,FC東京,0,3,2,2,0,-1,-1,0,0
20070930,JD2,東京綠茵,札幌岡薩多,0,5,1,2,0,-1,-1,0,0
20070930,JD2,FC愛媛,德島漩渦,0,1,0,1,0,-1,-1,0,0
20070930,JD2,水戶蜀葵,仙台維加泰,0,0,1,0,0,-1,-1,0,1
20071006,JD1,鹿島鹿角,神戶勝利船,0,3,2,2,1,-1,-1,0,0
20071006,JD1,FC東京,橫濱水手,0,2,1,0,0,-1,-1,0,0
20071006,JD1,廣島三箭,磐田山葉,0,0,1,0,0,-1,-1,0,0
20071006,JD1,新潟天鵝,大宮松鼠,0,1,0,0,0,-1,-1,0,1
20071006,JD1,柏雷素爾,大阪飛腳,0,1,2,0,0,-1,-1,0,0
20071006,JD1,甲府風林,千葉市原,0,0,1,0,0,-1,-1,0,0
20071006,JD1,清水心跳,名古屋八鯨,0,3,0,1,0,-1,-1,0,0
20071007,JD1,FC橫濱,川崎前鋒,1,0,1,0,1,-1,-1,0,0
20071007,JD1,浦和紅鑽,大分三神,0,2,1,1,0,-1,-1,0,0
20071007,JEC,湘南比馬,長崎成功丸,0,3,0,1,0,-1,-1,0,0
20071007,JEC,福岡黃蜂,櫪木葡萄,0,4,0,1,0,-1,-1,0,0
20071007,JEC,仙台維加泰,順天堂大學,0,0,0,0,0,-1,-1,0,0
20071007,JEC,京都不死鳥,明治大學,0,0,1,0,0,-1,-1,0,0
20071007,JEC,群馬草津溫泉,北陸大學,0,0,0,0,0,-1,-1,0,0
20071007,JEC,佐川急便滋賀,神戶山賊十一,0,4,0,2,0,-1,-1,0,0
20071007,JEC,札幌岡薩多,秋田藍閃電,0,1,1,1,1,-1,-1,0,0
20071007,JEC,FC愛媛,沖繩,0,0,0,0,0,-1,-1,0,0
20071007,JEC,東京綠茵,FC本田,0,0,0,0,0,-1,-1,0,0
20071007,JEC,大阪櫻花,本田制鎖,0,4,2,1,1,-1,-1,0,0
20071007,JEC,山形山神,鹿屋體育大學,0,3,0,2,0,-1,-1,0,0
20071007,JEC,水戶蜀葵,金澤薩維根,0,1,0,1,0,-1,-1,0,0
20071007,JEC,德島漩渦,FC岐阜,0,2,0,0,0,-1,-1,0,0
20071007,JEC,鳥棲砂岩,築波大學,0,1,0,0,0,-1,-1,0,0
20071010,JD2,湘南比馬,鳥棲砂岩,0,3,1,1,1,-1,-1,0,0
20071010,JD2,大阪櫻花,札幌岡薩多,0,1,0,1,0,-1,-1,0,0
20071010,JD2,德島漩渦,東京綠茵,0,0,3,0,1,-1,-1,0,0
20071010,JD2,仙台維加泰,山形山神,0,1,1,0,0,-1,-1,0,0
20071010,JD2,群馬草津溫泉,水戶蜀葵,0,0,0,0,0,-1,-1,0,0
20071010,JD2,福岡黃蜂,京都不死鳥,0,1,1,0,1,-1,-1,0,0
20071010,JLC,大阪飛腳,鹿島鹿角,0,1,0,0,0,-1,-1,0,0
20071010,JLC,橫濱水手,川崎前鋒,0,1,2,0,1,-1,-1,0,0
20071013,JD2,東京綠茵,湘南比馬,1,3,0,2,0,-1,-1,0,0
20071013,JD2,札幌岡薩多,群馬草津溫泉,0,2,1,2,0,-1,-1,0,0
20071013,JD2,鳥棲砂岩,仙台維加泰,0,0,3,0,1,-1,-1,0,0
20071013,JFL,佐川急便滋賀,熊本羅亞素,0,1,0,1,0,-1,-1,0,0
20071013,JLC,鹿島鹿角,大阪飛腳,0,3,2,2,0,-1,-1,0,0
20071013,JLC,川崎前鋒,橫濱水手,0,4,2,3,2,-1,-1,0,1
20071014,JD2,FC愛媛,山形山神,0,3,1,1,0,-1,-1,0,0
20071014,JD2,京都不死鳥,大阪櫻花,0,2,2,1,0,-1,-1,1,0
20071014,JD2,水戶蜀葵,德島漩渦,0,1,0,1,0,-1,-1,1,0
20071014,JFL,秋田藍閃電,櫪木葡萄,0,1,1,0,1,-1,-1,0,0
20071014,JFL,FC本田,三菱水島,0,3,0,0,0,-1,-1,0,0
20071020,JD1,大宮松鼠,廣島三箭,0,1,0,0,0,-1,-1,0,0
20071020,JD1,磐田山葉,鹿島鹿角,0,1,3,0,0,-1,-1,0,0
20071020,JD1,川崎前鋒,新潟天鵝,0,4,3,3,1,-1,-1,0,0
20071020,JD1,神戶勝利船,FC橫濱,0,3,0,1,0,-1,-1,0,0
20071020,JD1,千葉市原,浦和紅鑽,0,2,4,0,2,-1,-1,0,0
20071020,JD1,橫濱水手,清水心跳,0,0,2,0,0,-1,-1,0,0
20071020,JD1,大分三神,柏雷素爾,1,2,1,1,0,-1,-1,0,0
20071020,JD2,福岡黃蜂,札幌岡薩多,0,0,1,0,1,-1,-1,0,1
20071020,JD2,群馬草津溫泉,FC愛媛,0,1,0,0,0,-1,-1,0,0
20071020,JFL,三菱水島,秋田藍閃電,0,4,1,1,1,-1,-1,0,0
20071020,JFL,熊本羅亞素,FC本田,0,1,1,1,0,-1,-1,0,0
20071021,JD1,大阪飛腳,甲府風林,0,5,0,3,0,-1,-1,0,0
20071021,JD1,名古屋八鯨,FC東京,0,0,1,0,0,-1,-1,0,0
20071021,JD2,山形山神,東京綠茵,0,0,2,0,1,-1,-1,0,0
20071021,JD2,仙台維加泰,大阪櫻花,0,2,1,1,0,-1,-1,1,0
20071021,JD2,水戶蜀葵,鳥棲砂岩,0,0,2,0,1,-1,-1,2,0
20071021,JD2,德島漩渦,京都不死鳥,0,0,2,0,1,-1,-1,0,0
20071021,JFL,富山勝利,佐川急便滋賀,0,0,3,0,1,-1,-1,0,0
20071024,JD2,湘南比馬,水戶蜀葵,0,2,1,0,1,-1,-1,0,0
20071024,JD2,札幌岡薩多,德島漩渦,0,1,0,1,0,-1,-1,0,0
20071024,JD2,京都不死鳥,FC愛媛,0,3,1,1,1,-1,-1,0,0
20071024,JD2,東京綠茵,鳥棲砂岩,0,3,2,2,0,-1,-1,0,0
20071024,JD2,大阪櫻花,山形山神,0,3,0,1,0,-1,-1,0,1
20071024,JD2,福岡黃蜂,群馬草津溫泉,0,2,1,1,1,-1,-1,0,0
20071027,JD1,廣島三箭,千葉市原,0,2,2,1,0,-1,-1,0,0
20071027,JD1,FC橫濱,大宮松鼠,0,0,1,0,1,-1,-1,0,0
20071027,JD1,柏雷素爾,神戶勝利船,0,1,3,1,0,-1,-1,1,0
20071027,JD1,新潟天鵝,磐田山葉,0,1,1,1,1,-1,-1,0,0
20071027,JD1,鹿島鹿角,大分三神,0,3,0,1,0,-1,-1,0,0
20071027,JD1,甲府風林,橫濱水手,0,1,1,1,1,-1,-1,1,0
20071027,JD1,清水心跳,大阪飛腳,0,3,1,1,0,-1,-1,0,0
20071027,JD2,FC愛媛,札幌岡薩多,0,0,1,0,0,-1,-1,0,0
20071027,JD2,仙台維加泰,福岡黃蜂,0,1,0,0,0,-1,-1,0,0
20071028,JD1,FC東京,川崎前鋒,0,0,7,0,4,-1,-1,0,1
20071028,JD1,浦和紅鑽,名古屋八鯨,0,0,0,0,0,-1,-1,0,0
20071028,JD2,山形山神,湘南比馬,0,0,1,0,0,-1,-1,0,0
20071028,JD2,群馬草津溫泉,東京綠茵,1,2,2,1,1,-1,-1,0,0
20071028,JD2,德島漩渦,大阪櫻花,0,0,2,0,0,-1,-1,0,0
20071028,JD2,鳥棲砂岩,京都不死鳥,1,3,0,3,0,-1,-1,0,0
20071028,JFL,FC琉球,佐川急便滋賀,0,1,3,0,2,-1,-1,0,0
20071028,JFL,流通經濟大學,秋田藍閃電,0,0,1,0,0,-1,-1,0,0
20071028,JFL,FC本田,佐川印刷,0,4,1,4,0,-1,-1,0,0
20071103,JFL,鳥取飛翔,櫪木葡萄,0,0,2,-1,-1,-1,-1,0,0
20071103,JFL,櫪木葡萄,鳥取飛翔,0,2,2,-1,-1,-1,-1,0,0
20071103,JLC,川崎前鋒,大阪飛腳,1,0,1,0,0,-1,-1,0,0
20071104,JEC,清水心跳,明治大學,0,2,2,0,1,-1,-1,0,0
20071104,JEC,磐田山葉,順天堂大學,0,6,1,2,1,-1,-1,0,0
20071104,JEC,新潟天鵝,鳥棲砂岩,0,2,3,1,2,-1,-1,0,0
20071104,JEC,神戶勝利船,福岡黃蜂,0,2,0,0,0,-1,-1,0,0
20071104,JEC,橫濱水手,佐川急便滋賀,0,4,1,1,1,-1,-1,0,0
20071104,JEC,FC東京,秋田藍閃電,0,2,1,0,0,-1,-1,0,0
20071104,JEC,千葉市原,大分三神,0,1,3,1,3,-1,-1,0,0
20071104,JEC,鹿島鹿角,水戶蜀葵,0,2,0,1,0,-1,-1,0,0
20071104,JEC,柏雷素爾,FC本田,0,2,2,1,1,-1,-1,0,0
20071104,JEC,名古屋八鯨,群馬草津溫泉,0,3,1,1,0,-1,-1,0,0
20071104,JEC,大宮松鼠,FC橫濱,1,0,2,0,1,-1,-1,0,0
20071104,JEC,廣島三箭,湘南比馬,1,3,0,0,0,-1,-1,0,0
20071104,JEC,甲府風林,德島漩渦,0,1,1,1,0,-1,-1,0,0
20071107,JEC,大阪飛腳,山形山神,0,2,2,0,2,-1,-1,0,0
20071107,JEC,川崎前鋒,大阪櫻花,0,3,0,1,0,-1,-1,0,0
20071107,JFL,秋田藍閃電,三菱水島,0,2,0,2,0,-1,-1,0,0
20071110,JD1,新潟天鵝,FC東京,0,2,1,0,1,-1,-1,0,0
20071110,JD1,大阪飛腳,千葉市原,0,2,0,0,0,-1,-1,0,0
20071110,JD1,柏雷素爾,FC橫濱,0,1,1,0,0,-1,-1,0,0
20071110,JD1,名古屋八鯨,磐田山葉,0,0,0,0,0,-1,-1,0,1
20071110,JD1,神戶勝利船,甲府風林,0,4,1,1,1,-1,-1,1,0
20071110,JD1,橫濱水手,鹿島鹿角,0,2,3,1,1,-1,-1,0,0
20071110,JD2,水戶蜀葵,FC愛媛,1,1,0,0,0,-1,-1,0,0
20071110,JD2,東京綠茵,仙台維加泰,0,1,1,0,1,-1,-1,0,0
20071111,JD1,清水心跳,廣島三箭,0,3,1,1,1,-1,-1,0,0
20071111,JD1,川崎前鋒,浦和紅鑽,0,1,1,1,1,-1,-1,0,0
20071111,JD1,大宮松鼠,大分三神,0,1,2,1,1,-1,-1,0,0
20071111,JD2,湘南比馬,群馬草津溫泉,0,2,1,1,0,-1,-1,0,0
20071111,JD2,鳥棲砂岩,札幌岡薩多,0,1,0,0,0,-1,-1,0,0
20071111,JD2,大阪櫻花,福岡黃蜂,0,4,0,1,0,-1,-1,0,0
20071111,JD2,京都不死鳥,山形山神,0,2,1,1,1,-1,-1,0,0
20071111,JFL,三菱水島,FC本田,0,1,2,1,1,-1,-1,0,0
20071118,JD1,FC東京,大阪飛腳,0,1,1,0,1,-1,-1,1,0
20071118,JD1,磐田山葉,川崎前鋒,0,1,3,0,2,-1,-1,0,0
20071118,JD1,鹿島鹿角,柏雷素爾,0,1,0,1,0,-1,-1,1,1
20071118,JD1,廣島三箭,神戶勝利船,0,1,1,0,0,-1,-1,0,0
20071118,JD1,浦和紅鑽,清水心跳,0,0,0,0,0,-1,-1,0,0
20071118,JD1,甲府風林,大宮松鼠,0,0,0,0,0,-1,-1,0,1
20071118,JD1,FC橫濱,新潟天鵝,0,0,2,0,0,-1,-1,0,0
20071118,JD1,千葉市原,橫濱水手,0,2,3,0,1,-1,-1,0,1
20071118,JD1,大分三神,名古屋八鯨,0,1,3,0,1,-1,-1,0,0
20071118,JD2,仙台維加泰,湘南比馬,0,2,3,1,2,-1,-1,0,0
20071118,JD2,札幌岡薩多,京都不死鳥,0,2,2,0,1,-1,-1,0,0
20071118,JD2,FC愛媛,鳥棲砂岩,0,1,2,1,1,-1,-1,0,0
20071118,JD2,群馬草津溫泉,大阪櫻花,0,2,2,2,0,-1,-1,1,1
20071118,JD2,山形山神,水戶蜀葵,0,1,0,0,0,-1,-1,0,0
20071118,JD2,福岡黃蜂,德島漩渦,0,2,0,2,0,-1,-1,0,0
20071118,JFL,佐川急便滋賀,FC本田,0,1,1,1,0,-1,-1,0,0
20071118,JFL,鳥取飛翔,FC岐阜,0,0,3,-1,-1,-1,-1,0,0
20071124,JD1,FC東京,大宮松鼠,0,1,2,0,0,-1,-1,0,0
20071124,JD1,大阪飛腳,神戶勝利船,0,1,1,1,0,-1,-1,0,0
20071124,JD1,柏雷素爾,甲府風林,0,2,1,1,0,-1,-1,0,0
20071124,JD1,川崎前鋒,廣島三箭,0,3,0,1,0,-1,-1,0,1
20071124,JD1,名古屋八鯨,FC橫濱,0,0,0,0,0,-1,-1,0,0
20071124,JD1,大分三神,磐田山葉,0,1,0,1,0,-1,-1,0,0
20071124,JD1,清水心跳,千葉市原,0,2,2,2,1,-1,-1,0,1
20071124,JD1,浦和紅鑽,鹿島鹿角,0,0,1,0,0,-1,-1,0,2
20071124,JD1,橫濱水手,新潟天鵝,0,1,0,0,0,-1,-1,0,0
20071125,JD2,湘南比馬,福岡黃蜂,0,1,2,1,1,-1,-1,0,0
20071125,JD2,東京綠茵,FC愛媛,0,2,1,1,1,-1,-1,0,0
20071125,JD2,水戶蜀葵,大阪櫻花,0,1,0,0,0,-1,-1,0,0
20071125,JD2,鳥棲砂岩,山形山神,0,0,0,0,0,-1,-1,0,0
20071125,JD2,德島漩渦,群馬草津溫泉,0,2,2,1,0,-1,-1,0,0
20071125,JD2,京都不死鳥,仙台維加泰,0,1,0,0,0,-1,-1,0,0
20071125,JFL,FC本田,富山勝利,0,3,0,0,0,-1,-1,0,0
20071128,JEC,浦和紅鑽,FC愛媛,0,0,2,0,0,-1,-1,0,0
20071128,JFL,FC本田,流通經濟大學,0,0,6,0,2,-1,-1,0,0
20071201,JD1,新潟天鵝,大分三神,0,0,2,0,2,-1,-1,0,0
20071201,JD1,FC橫濱,浦和紅鑽,0,1,0,1,0,-1,-1,0,0
20071201,JD1,千葉市原,名古屋八鯨,0,0,2,0,0,-1,-1,0,0
20071201,JD1,磐田山葉,柏雷素爾,0,4,0,1,0,-1,-1,0,0
20071201,JD1,鹿島鹿角,清水心跳,0,3,0,1,0,-1,-1,0,0
20071201,JD1,大宮松鼠,川崎前鋒,0,1,1,0,1,-1,-1,0,0
20071201,JD1,廣島三箭,大阪飛腳,0,2,2,1,1,-1,-1,0,0
20071201,JD1,甲府風林,FC東京,0,0,1,0,0,-1,-1,0,0
20071201,JD1,神戶勝利船,橫濱水手,0,0,0,0,0,-1,-1,0,0
20071201,JD2,FC愛媛,湘南比馬,0,2,1,0,1,-1,-1,0,0
20071201,JD2,札幌岡薩多,水戶蜀葵,0,2,1,1,1,-1,-1,0,0
20071201,JD2,大阪櫻花,東京綠茵,0,2,2,1,2,-1,-1,1,0
20071201,JD2,仙台維加泰,德島漩渦,0,2,0,0,0,-1,-1,0,0
20071201,JD2,福岡黃蜂,鳥棲砂岩,0,1,3,0,1,-1,-1,2,0
20071201,JD2,群馬草津溫泉,京都不死鳥,0,1,1,0,1,-1,-1,0,0
20071202,JFL,FC本田,秋田藍閃電,0,4,1,2,1,-1,-1,0,0
20071205,JD1,京都不死鳥,廣島三箭,0,2,1,2,0,-1,-1,0,0
20071205,JDP,京都不死鳥,廣島三箭,0,2,1,2,0,-1,-1,0,0
20071208,JD1,廣島三箭,京都不死鳥,0,0,0,0,0,-1,-1,0,0
20071208,JDP,廣島三箭,京都不死鳥,0,0,0,0,0,-1,-1,0,0
20071208,JEC,FC愛媛,FC橫濱,1,2,1,1,1,-1,-1,0,0
20071208,JEC,FC本田,名古屋八鯨,1,2,0,0,0,-1,-1,0,0
20071208,JEC,鹿島鹿角,甲府風林,0,1,1,1,0,-1,-1,0,0
20071208,JEC,大分三神,大阪飛腳,1,1,3,0,1,-1,-1,0,0
20071208,JEC,鳥棲砂岩,FC東京,1,1,2,1,1,-1,-1,0,0
20071208,JEC,清水心跳,橫濱水手,1,2,2,2,0,-1,-1,0,1
20071208,JEC,神戶勝利船,川崎前鋒,0,0,3,0,3,-1,-1,1,0
20071215,JEC,廣島三箭,磐田山葉,0,2,0,1,0,-1,-1,0,0
20071222,JEC,大阪飛腳,清水心跳,0,0,0,0,0,-1,-1,0,0
20071222,JEC,鹿島鹿角,FC本田,1,0,0,0,0,-1,-1,0,1
20071223,JEC,FC愛媛,川崎前鋒,1,0,2,0,1,-1,-1,1,0
20071223,JEC,FC東京,廣島三箭,1,0,2,0,2,-1,-1,0,0
20071229,JEC,大阪飛腳,廣島三箭,1,1,3,1,2,-1,-1,0,0
20071229,JEC,川崎前鋒,鹿島鹿角,1,0,1,0,0,-1,-1,0,0
20080101,JEC,廣島三箭,鹿島鹿角,1,0,2,0,1,-1,-1,0,0
20080301,JSC,鹿島鹿角,廣島三箭,1,2,2,0,0,-1,-1,2,1
20080308,JD1,大阪飛腳,千葉市原,0,0,0,0,0,-1,-1,0,0
20080308,JD1,FC東京,神戶勝利船,0,1,1,1,0,-1,-1,0,0
20080308,JD1,名古屋八鯨,京都不死鳥,0,1,1,0,1,-1,-1,0,0
20080308,JD1,橫濱水手,浦和紅鑽,0,1,0,0,0,-1,-1,1,0
20080308,JD1,清水心跳,大分三神,0,1,2,0,1,-1,-1,0,0
20080308,JD1,鹿島鹿角,札幌岡薩多,0,4,0,0,0,-1,-1,0,0
20080308,JD2,湘南比馬,仙台維加泰,0,1,0,0,0,-1,-1,0,0
20080308,JD2,FC愛媛,熊本羅亞素,0,2,1,0,0,-1,-1,0,0
20080308,JD2,鳥棲砂岩,山形山神,0,1,0,0,0,-1,-1,0,0
20080309,JD1,柏雷素爾,磐田山葉,0,2,0,1,0,-1,-1,0,1
20080309,JD1,川崎前鋒,東京綠茵,0,1,1,1,0,-1,-1,0,0
20080309,JD1,大宮松鼠,新潟天鵝,0,2,0,2,0,-1,-1,0,0
20080309,JD2,甲府風林,FC岐阜,0,1,1,1,0,-1,-1,0,0
20080309,JD2,水戶蜀葵,大阪櫻花,0,0,2,0,1,-1,-1,0,1
20080309,JD2,德島漩渦,FC橫濱,0,0,2,0,1,-1,-1,0,0
20080309,JD2,群馬草津溫泉,廣島三箭,0,0,2,0,1,-1,-1,1,0
20080309,1JSTL,千葉市原,湘南比馬,0,2,0,1,0,-1,-1,0,0
20080309,1JSTL,FC東京,浦和紅鑽,0,1,0,0,0,-1,-1,0,0
20080309,1JSTL,京都不死鳥,神戶勝利船,0,1,1,0,0,-1,-1,0,0
20080315,JD1,大分三神,柏雷素爾,0,2,0,1,0,-1,-1,0,0
20080315,JD1,浦和紅鑽,名古屋八鯨,0,0,2,0,1,-1,-1,0,0
20080315,JD1,磐田山葉,大阪飛腳,0,3,0,2,0,-1,-1,0,0
20080315,JD1,神戶勝利船,川崎前鋒,0,4,1,2,0,-1,-1,0,0
20080315,JD1,新潟天鵝,FC東京,0,2,3,0,3,-1,-1,0,0
20080315,JD1,札幌岡薩多,橫濱水手,0,1,2,0,0,-1,-1,0,0
20080315,JD1,千葉市原,清水心跳,0,1,2,1,1,-1,-1,0,0
20080315,JD2,大阪櫻花,山形山神,0,1,3,1,2,-1,-1,0,0
20080315,JD2,熊本羅亞素,群馬草津溫泉,0,2,1,0,0,-1,-1,0,0
20080316,JD1,京都不死鳥,大宮松鼠,0,2,1,0,1,-1,-1,0,0
20080316,JD1,東京綠茵,鹿島鹿角,0,0,2,0,0,-1,-1,0,0
20080316,JD2,FC橫濱,湘南比馬,0,3,2,1,0,-1,-1,0,0
20080316,JD2,FC岐阜,仙台維加泰,0,0,1,0,1,-1,-1,0,0
20080316,JD2,廣島三箭,FC愛媛,0,3,0,1,0,-1,-1,0,0
20080316,JD2,福岡黃蜂,水戶蜀葵,0,2,1,0,0,-1,-1,0,0
20080316,JD2,甲府風林,德島漩渦,0,0,0,0,0,-1,-1,0,0
20080316,JFL,櫪木葡萄,FC琉球,0,3,1,-1,-1,-1,-1,0,0
20080316,JFL,富山勝利,北九州向日葵,0,2,2,-1,-1,-1,-1,0,0
20080320,JD2,湘南比馬,廣島三箭,0,0,2,0,1,-1,-1,0,0
20080320,JD2,山形山神,FC岐阜,0,3,5,2,3,-1,-1,0,0
20080320,JD2,德島漩渦,FC愛媛,0,0,3,0,2,-1,-1,0,0
20080320,JD2,鳥棲砂岩,大阪櫻花,0,1,0,0,0,-1,-1,0,0
20080320,JD2,水戶蜀葵,甲府風林,0,1,0,0,0,-1,-1,0,0
20080320,JD2,仙台維加泰,福岡黃蜂,0,1,0,1,0,-1,-1,0,0
20080320,JD2,群馬草津溫泉,FC橫濱,0,0,0,0,0,-1,-1,0,0
20080320,JFL,FC刈谷,櫪木葡萄,0,0,1,-1,-1,-1,-1,0,0
20080320,JFL,岡山綠雉,富山勝利,0,3,2,-1,-1,-1,-1,0,0
20080320,JLC,川崎前鋒,千葉市原,0,0,2,0,0,-1,-1,0,0
20080320,JLC,名古屋八鯨,京都不死鳥,0,0,1,0,0,-1,-1,0,0
20080320,JLC,清水心跳,FC東京,0,3,1,2,1,-1,-1,0,0
20080320,JLC,東京綠茵,磐田山葉,0,0,2,0,0,-1,-1,1,0
20080320,JLC,橫濱水手,大分三神,0,1,0,0,0,-1,-1,0,1
20080320,JLC,新潟天鵝,大宮松鼠,0,2,2,1,1,-1,-1,0,0
20080320,JLC,柏雷素爾,札幌岡薩多,0,1,1,0,0,-1,-1,0,0
20080320,JLC,浦和紅鑽,神戶勝利船,0,0,1,0,1,-1,-1,0,0
20080323,JD2,熊本羅亞素,湘南比馬,0,0,2,0,0,-1,-1,0,0
20080323,JD2,FC岐阜,德島漩渦,0,2,1,1,0,-1,-1,0,1
20080323,JD2,FC愛媛,群馬草津溫泉,0,1,2,1,0,-1,-1,0,0
20080323,JD2,大阪櫻花,仙台維加泰,0,2,1,1,0,-1,-1,0,0
20080323,JD2,廣島三箭,水戶蜀葵,0,2,2,0,0,-1,-1,2,1
20080323,JD2,甲府風林,福岡黃蜂,0,2,2,1,1,-1,-1,0,0
20080323,JD2,FC橫濱,鳥棲砂岩,0,0,0,0,0,-1,-1,0,0
20080323,JFL,櫪木葡萄,三菱水島,0,5,0,-1,-1,-1,-1,0,0
20080323,JLC,札幌岡薩多,川崎前鋒,0,2,1,0,1,-1,-1,0,0
20080323,JLC,磐田山葉,FC東京,0,0,2,0,0,-1,-1,0,0
20080323,JLC,大分三神,新潟天鵝,0,3,0,2,0,-1,-1,0,0
20080323,JLC,大宮松鼠,橫濱水手,0,0,0,0,0,-1,-1,0,0
20080323,JLC,東京綠茵,清水心跳,0,0,0,0,0,-1,-1,0,0
20080323,JLC,神戶勝利船,名古屋八鯨,0,0,1,0,0,-1,-1,0,0
20080323,JLC,千葉市原,柏雷素爾,0,1,1,0,1,-1,-1,1,0
20080323,JLC,京都不死鳥,浦和紅鑽,0,3,3,1,3,-1,-1,0,0
20080324,1JSTL,大阪飛腳,大阪櫻花,0,1,0,0,0,-1,-1,0,0
20080324,1JSTL,熊本羅亞素,大分三神,0,2,0,1,0,-1,-1,0,0
20080329,JD2,湘南比馬,德島漩渦,0,2,3,1,2,-1,-1,0,0
20080329,JD2,大阪櫻花,FC岐阜,0,1,0,1,0,-1,-1,0,0
20080329,JD2,山形山神,甲府風林,0,0,0,0,0,-1,-1,0,0
20080329,JD2,水戶蜀葵,FC橫濱,0,2,2,1,0,-1,-1,0,0
20080329,JD2,仙台維加泰,群馬草津溫泉,0,1,0,0,0,-1,-1,0,1
20080330,JD1,大阪飛腳,東京綠茵,0,2,1,1,1,-1,-1,0,0
20080330,JD1,清水心跳,大宮松鼠,0,0,0,0,0,-1,-1,0,0
20080330,JD1,FC東京,京都不死鳥,0,3,3,2,1,-1,-1,0,0
20080330,JD1,川崎前鋒,千葉市原,0,2,0,2,0,-1,-1,0,1
20080330,JD1,鹿島鹿角,橫濱水手,0,2,1,1,0,-1,-1,0,0
20080330,JD1,柏雷素爾,札幌岡薩多,0,1,2,1,1,-1,-1,0,0
20080330,JD1,浦和紅鑽,新潟天鵝,0,3,0,1,0,-1,-1,0,0
20080330,JD1,名古屋八鯨,大分三神,0,2,1,1,1,-1,-1,0,0
20080330,JD1,神戶勝利船,磐田山葉,0,3,2,0,1,-1,-1,0,0
20080330,JD2,福岡黃蜂,FC愛媛,0,2,0,1,0,-1,-1,0,0
20080330,JD2,鳥棲砂岩,熊本羅亞素,0,1,1,1,0,-1,-1,0,0
20080330,JFL,鳥取飛翔,櫪木葡萄,0,0,1,-1,-1,-1,-1,0,0
20080330,JFL,岡山綠雉,北九州向日葵,0,4,2,-1,-1,-1,-1,0,0
20080330,1JSTL,仙台維加泰,山形山神,0,0,2,0,0,-1,-1,0,0
20080402,JD1,新潟天鵝,鹿島鹿角,0,0,2,0,1,-1,-1,0,1
20080402,JD1,札幌岡薩多,川崎前鋒,0,0,2,0,1,-1,-1,1,0
20080402,JD1,千葉市原,神戶勝利船,0,1,1,1,0,-1,-1,0,0
20080402,JD1,京都不死鳥,柏雷素爾,0,0,1,0,1,-1,-1,0,0
